name,country
"K2O","Китай"
"KRC","Южная Корея"
"KSR","Австрия"
"KTM","Австрия"
"Kabirdass","Индия"
"Kangda","Китай"
"Kasinski","Бразилия"
"Kawasaki","Япония"
"Kayo","Китай"
"Keeway","Китай"
"Kenbo","Китай"
"Kentoya","Чехия"
"Kikker","США"
"Kinetic","Индия"
"Kinroad","Китай"
"Kramit","Италия"
"Kreidler","Германия"
"Kuba","Турция"
"Kuberg","Чехия"
"Kumpan","Германия"
"Kymco","Тайвань"
"LML","Индия"
"LSL","Германия"
"Lambretta","Италия"
"Lauge","Дания"
"Laverda","Италия"
"Lectrix","Индия"
"Lehman","США"
"Lem","Италия"
"Leonart","Испания"
"Leonhardt","Германия"
"Lexmoto","Великобритания"
"Lifan","Китай"
"Lightning","США"
"Ligier","Франция"
"Linhai","Китай"
"Lintex","Китай"
"Lit","США"
"Lito","Канада"
"Lohia","Индия"
"Loncin","Китай"
"Longjia","Китай"
"Luxxon","Германия"
"MBK","Франция"
"MBS","США"
"MGB","Италия"
"MH","Испания"
"MM","Италия"
"MV","Италия"
"MZ","Германия"
"Macbor","Испания"
"Mahindra","Индия"
"Maico","Германия"
"Malaguti","Италия"
"Malanca","Италия"
"Marine","США"
"Marks","Австралия"
"Marsh","США"
"Mash","Франция"
"Matchless","Великобритания"
"Mavizen","Великобритания"
"Megelli","Великобритания"
"Metisse","Великобритания"
"Midual","Франция"
"Mikilon","Китай"
"Millet","Франция"
"Mini","США"
"Minsk","Беларусь"
"Mission","США"
"Mitt","Испания"
"Modenas","Малайзия"
"Monark","Швеция"
"Mondial","Италия"
"Montesa","Испания"
"Monto","Индия"
"Moto","Италия"
"Moto Guzzi","Италия"
"MotoCzysz","США"
"Motobi","Италия"
"Motolevo","США"
"Motom","Италия"
"Motomel","Аргентина"
"Motorhispania","Испания"
"Motorino","Канада"
"Motors","Китай"
"Mototrans","Испания"
"Motowell","Венгрия"
"Motus","США"
"MuZ","Германия"
"Mustang","США"
"Münch","Германия"
"NCR","Италия"
"NOX","Германия"
"NSU","Германия"
"Neander","Германия"
"Neco","Бельгия"
"Nembo","Италия"
"Nimbus","Дания"
"Nipponia","Греция"
"Niu","Китай"
"Norton","Великобритания"
"Nuuk","Испания"
"OSSA","Испания"
"Ohvale","Италия"
"Okinawa","Индия"
"Orcal","Франция"
"Orient","Вьетнам"
"Orion","Китай"
"Oset","Великобритания"
"Otto","Германия"
"Over","Италия"
"Oxygen","Италия"
"PGO","Тайвань"
"PRC","Китай"
"Pagsta","США"
"Palmo","Италия"
"Pannonia","Венгрия"
"Panther","Великобритания"
"Paton","Италия"
"Peda","Италия"
"Penton","США"
"Peraves","Швейцария"
"Perks","Великобритания"
"Peugeot","Франция"
"Piaggio","Италия"
"Pierce","США"
"Pitster","США"
"Polaris","США"
"Polini","Италия"
"Pope","США"
"Power","Китай"
"Praga","Чехия"
"Precision","США"
"Pro-One","США"
"Puch","Австрия"
"Puma","Китай"
"QJmotor","Китай"
"Qingqi","Китай"
"Qlink","США"
"Qooder","Швейцария"
"Quadro","Швейцария"
"Quantya","Швейцария"
"Raleigh","Великобритания"
"Raybar","Китай"
"Reading","США"
"Red","Великобритания"
"Revolt","Индия"
"Rewaco","Германия"
"Rhino","Китай"
"Ridley","США"
"Riedel","Германия"
"Rieju","Испания"
"Rikuo","Япония"
"Road","США"
"Rockford","США"
"Roehr","США"
"Rokon","США"
"Romet","Польша"
"Roxon","Италия"
"Royal","Индия"
"Rucker","США"
"Rudge","Великобритания"
"SVM","Италия"
"SWM","Италия"
"Sachs","Германия"
"Samurai","США"
"Sanglas","Испания"
"Sarolea","Бельгия"
"Saxon","США"
"Schickel","США"
"Schwinn","США"
"Scomadi","Великобритания"
"Scorpa","Франция"
"Scott","Великобритания"
"Sears","США"
"Senke","Китай"
"Serpento","Коста-Рика"
"Shanyang","Китай"
"Sherco","Франция"
"ShineTime","Китай"
"Shineray","Китай"
"Siamoto","Италия"
"Simplex","США"
"Simson","Германия"
"Sinnis","Великобритания"
"Skygo","Китай"
"Skyteam","Китай"
"Sommer","Германия"
"Sonik","Китай"
"Sora","Канада"
"Soriano","Испания"
"Sparta","Нидерланды"
"Standbike","Франция"
"Starway/Chu","Китай"
"Sucker","США"
"Sukida","Китай"
"Sunbeam","Великобритания"
"Sundiro","Китай"
"Super","США"
"Suzuki","Япония"
"Suzuko","Китай"
"Swaygo","США"
"Swift","США"
"Sym","Тайвань"
"TGB","Тайвань"
"TM","Италия"
"TRS","Испания"
"TVS","Индия"
"Tank","Китай"
"Tauris","Австрия"
"Tayo","Китай"
"Techo","Аргентина"
"Terra","США"
"Thumpstar","Австралия"
"Tiger","Таиланд"
"Titan","США"
"Tohqi","Китай"
"Tomberlin","США"
"Tomos","Словения"
"Tork","Индия"
"Torrot","Испания"
"Track","Нидерланды"
"Travertson","США"
"Triton","Тайвань"
"Triumph","Великобритания"
"Troll","Германия"
"Tunturi","Финляндия"
"UM","США"
"Ultra","США"
"Unu","Германия"
"Ural","Россия"
"VOR","Италия"
"Valenti","Италия"
"Van","Нидерланды"
"Vastro","Франция"
"Vectrix","США"
"Veli","Китай"
"Velocette","Великобритания"
"Veloci","Мексика"
"Vent","Италия"
"Vento","США"
"Vertemati","Италия"
"Vertigo","Испания"
"Vervemoto","Германия"
"Vespa","Италия"
"Viarelli","Швеция"
"Vibgyor","Индия"
"Victoria","Германия"
"Victory","США"
"Vincent","Великобритания"
"Vins","Италия"
"Viper","Украина"
"Vmoto","Австралия"
"Voge","Китай"
"Von","Китай"
"Voskhod","Россия"
"Voxan","Франция"
"Vuka","ЮАР"
"Vyrus","Италия"
"WK","Великобритания"
"WRM","Италия"
"WSK","Польша"
"WT","Италия"
"Wakan","Франция"
"Werner","Франция"
"West","США"
"XOR","Франция"
"Xingfu","Китай"
"Xingyue","Китай"
"Xispa","Испания"
"Xmotos","Китай"
"YObykes","Индия"
"Yadea","Китай"
"Yale","США"
"Yamaha","Япония"
"Yangtze","Китай"
"Yiben","Китай"
"Yuki","Чехия"
"ZEV","США"
"Zanella","Аргентина"
"Zero","США"
"Zest","Китай"
"Znen","Китай"
"Zongshen","Китай"
"Zontes","Китай"
"Zweirad-Union","Германия"
"Zündapp","Германия"
"eCRP","Италия"
"emco","Германия"
"proEco","Германия"
